2022-10-20 10:14:46,19408,40608582,41709734,1.20,672,11867,645620527,130931277,68126769,16660660,97993659,28214298,9064610057,515375406,63156623,3906513,10091326736,3888131,4399669518,3198531,8293498,7994374
2022-10-20 10:14:50,17662,36393484,38137295,1.17,689,15426,565616552,116821114,60595382,14601928,109281097,31207394,10170615696,574128244,63462038,3799046,10152088758,3744879,4020327984,2924701,8031316,7267372
2022-10-20 10:14:54,19989,41036034,40749615,1.16,736,7876,606725074,126859720,66554898,16015144,109192906,31710521,10117325435,570553588,60474243,3899919,9713722051,3813055,4194771109,3221461,7966773,7417211
2022-10-20 10:14:58,19025,41487661,42726780,1.17,662,5251,610081826,125342379,66134455,15929424,108423056,30912087,10045802831,567524149,59979139,3746052,9322115801,3608683,4489593535,4179202,8816951,9182476
2022-10-20 10:15:03,19412,39773780,41907399,1.19,670,16959,638567441,129877305,66940403,16036098,98709989,28035855,9099819581,513658292,62638419,4044803,10168413529,3944198,4475836825,3299870,8735380,7999921
2022-10-20 10:15:07,18856,38051257,37409974,1.16,893,11933,555926386,116352242,63696972,15018771,109825887,31357697,10228368428,577600514,62355159,3825939,10156341000,3732074,3704614736,2923565,7365413,6450509
2022-10-20 10:15:11,19792,41032217,43021464,1.20,715,5547,636642586,129857994,66926959,16369586,108449433,30605721,10095774524,569611684,56153194,3650128,8786415192,3158267,4272937553,3107531,8159125,7209988
2022-10-20 10:15:15,19458,37804265,39531087,1.20,785,6391,638733727,131994588,67128602,15863087,99741758,28705818,9246326822,522831667,63264484,3834498,10152472531,3531136,4453594315,3114891,8546757,7942459
2022-10-20 10:15:20,18826,39440629,40690199,1.19,625,12130,595680800,121859891,64860240,15746294,110726195,31649130,10225033802,575951525,62106214,3738813,10172460542,3836860,4232323055,3136138,8202188,7676780
2022-10-20 10:15:24,19982,38212156,39137560,1.18,846,11194,613805738,126252387,64715876,15398250,111464937,31886169,10232598485,577618795,61197732,3786859,9988323841,3933002,3977397313,3243636,7101209,7183213
2022-10-20 10:15:28,19644,39059536,38914130,1.17,695,5546,636004687,132099626,67155670,15939024,106213662,30929603,9954798581,562044235,57371045,4110478,8880512180,3357388,4380956584,3162007,7988904,7912388
2022-10-20 10:15:32,18929,40740993,40041288,1.19,719,15075,638348030,131712661,68915501,16753715,98524702,28533366,9136630975,517099691,63210323,3877108,10223285419,3858105,4375715330,3245694,8356775,7729492
2022-10-20 10:15:37,18973,36188277,38186845,1.20,772,16624,574895243,117690498,62009782,14584715,109565697,31618411,10138652088,571572644,61599066,3678530,9964880690,3501420,3966285122,3104325,8027267,6947793
2022-10-20 10:15:41,19973,38769461,38727591,1.19,567,12460,654200885,133501953,68297660,16255438,108096901,31123904,10086899845,568552090,60953679,4278041,9076454561,3557652,4453367556,3213770,8375569,8242259
2022-10-20 10:15:45,19925,37500537,40022224,1.22,726,9275,655767144,133653811,68648240,16205543,99790200,27634004,9112241539,516522614,64613655,4156443,10122699424,3908800,4446687163,3232977,8580215,7962937
2022-10-20 10:15:49,17864,36462381,35556334,1.18,704,8829,570452903,118693338,63361681,14549023,110197148,32123388,10235095929,577503172,61641468,3846848,9993710228,3816914,4082683928,2933540,7704074,7334256
2022-10-20 10:15:53,19584,42867420,41199789,1.15,740,7541,595604576,128311927,67411697,15705337,104980659,29882213,9875952643,557536244,62009726,3869665,10115928171,3778891,4149722619,3160664,7593986,7582997
2022-10-20 10:15:58,19405,42763314,40299515,1.16,806,12227,619494937,132552115,69144148,16287429,105562953,30333415,9913597209,559918489,59919225,3923443,9213255426,3425290,4391486150,3089998,8825962,7430697
2022-10-20 10:16:02,19065,39873851,40692299,1.19,707,11200,630524095,131137728,67249279,15968069,100731644,29305387,9264627586,522992967,62381537,3828529,10041680150,3892578,4458116097,3321370,8825979,7675529
2022-10-20 10:16:06,18916,38929995,39071371,1.16,865,9405,548126610,115282525,62793314,14816398,110594862,31852881,10257148422,579172555,63554816,3833245,10198715593,4010831,3815696030,2982538,7151819,6740390
2022-10-20 10:16:10,20195,41212223,40209375,1.17,746,6727,619925907,128961782,68790342,16713663,108338995,31013440,10084196304,569646872,58845705,4000662,9186815775,3611934,4401716369,3126245,8418196,7718486
2022-10-20 10:16:15,19582,41862222,40145795,1.17,769,8672,619143849,130019331,68800623,16703007,99306092,28350459,9166324307,518439750,63670657,3829082,10276390503,3886567,4416796103,3153791,8587622,7769608
2022-10-20 10:16:19,19292,36638394,38429085,1.18,735,13351,572700888,114552183,60992910,14547460,111102312,31765013,10269000318,579556670,64811291,4136957,10329394571,4169774,3912302018,3120287,7439351,7131192
2022-10-20 10:16:23,19498,44619857,44014771,1.19,692,7397,606134255,127872711,69288514,16578587,109531019,31800248,10179703549,574489268,58394803,3915299,9097665781,3584940,4341567568,3143075,8325821,7563748
2022-10-20 10:16:27,19026,41795246,43049121,1.18,660,13549,616980689,128574616,67597926,15969234,96450414,27963567,8928145053,505089968,62805213,3782106,10217905306,4158118,4369243255,3200155,8328813,7939914
2022-10-20 10:16:32,20007,38809052,40240862,1.14,969,23953,587703360,122798346,63781478,15714145,110453994,31864758,10259403585,580589918,62394512,3747011,10199329542,3999767,4011396055,3054747,8200286,6782901
2022-10-20 10:16:36,19913,41609826,41712881,1.18,735,13839,624760099,130560265,67749747,16122394,107835895,30657573,10063692965,568616534,59714234,3794333,9415455176,3497613,4245136479,3251952,7855276,7714004
2022-10-20 10:16:40,19501,42060943,40463084,1.20,684,7404,636159145,133056864,69054951,16681699,104453865,30185638,9654949998,544719175,61089966,3822269,9643942246,3762853,4319969528,3070431,8172056,7545231
2022-10-20 10:16:44,19774,39008339,42223595,1.21,625,7480,642362240,130123999,65658022,15569692,101483512,29781947,9461768601,533741833,63275138,4037151,10169767846,3824169,4402885370,3277302,8326490,8065875
2022-10-20 10:16:49,19389,37006503,40211764,1.23,728,8972,611691913,124477021,64528643,15519889,111354534,31719096,10251433938,579009212,62659513,4003524,10142995736,3885926,4152732450,3130619,7910011,7311209
2022-10-20 10:16:53,19082,39455549,42233536,1.19,728,10918,639030530,128464833,65594765,15777097,109002939,31094426,10126451920,571335545,58678530,3717499,9221237996,3329321,4499758267,3273019,8368495,8390551
2022-10-20 10:16:57,19493,43218126,39994427,1.19,699,6458,624651798,133180980,71574640,17100433,100838355,27842170,9292284258,526695276,62564041,3674977,10233733167,3585908,4458022645,3149820,8901528,7302652
2022-10-20 10:17:01,18450,36110076,37733874,1.13,926,11051,541944000,113761534,59098458,13331669,109577034,31495492,10175870960,573996955,62353419,3701521,10097128542,3530692,3991413998,3128428,8603229,6417304
2022-10-20 10:17:05,19640,39637652,39893485,1.18,608,8525,619615907,127800891,66646065,15644271,104177025,30034646,9822509841,555549114,58135068,3744783,9179769292,3394984,4452303718,3174781,8663839,7856317
